logFC logCPM LR PValue
GMEB1 -0.274491098642928 2.5340498348844 19.3797999517571 1.07134292246158e-05
YTHDF2 -0.0233367612772813 5.29918283315723 0.510086834153071 0.475101268660756
EPB41 -0.0661955314139724 5.87774473026893 2.06390333082828 0.150823394644761
TMEM200B 0.407005757301372 3.23789780521923 14.7678920018344 0.000121588272255634
SRSF4 -0.19365722145408 6.80351939726113 22.2404583261171 2.40551197352387e-06
MECR -0.116261743729061 4.38809738850275 1.96606191987439 0.160866488114912
PTPRU 0.150109472250851 5.06466081845254 3.07198357624986 0.0796522278862383
MATN1 0.0250609738525565 -2.01367346607417 0.014331098656271 0.904710845066739
LAPTM5 0.93657220466813 5.78555854096115 115.961849610267 4.84528300968276e-27
SDC3 0.960840354404558 3.44613829767847 61.206827787006 5.1383023990301e-15
PUM1 -0.0828183391057449 6.28909099179801 3.28372834163991 0.0699698115288666
NKAIN1 -2.21623486125219 -0.560078310873385 58.0764164729118 2.52130884469829e-14
SNRNP40 0.000873054402095722 3.7253214838888 0.00037473839319091 0.984555386918225
LOC101023790 -0.240925379909721 -1.10854534670249 2.68749923856512 0.101138432126617
ZCCHC17 -0.0455490877960725 4.62285831239408 1.05743882538161 0.303800057157966
FABP3 2.23396446744834 5.83558595051254 38.9485276506078 4.35128343319708e-10
TINAGL1 0.76965620619002 6.82370045334037 61.9256679731108 3.56669897907081e-15
HCRTR1 0.278630600121755 1.27735325979483 3.92447455768593 0.047588059464169
PEF1 -0.10058496842458 5.4486215071133 4.57363433268904 0.0324676156280154
COL16A1 0.310748761780923 4.69482943388852 5.42419701164135 0.0198595659957482
ADGRB2 0.523956346563711 1.58067884047291 4.46272430206375 0.0346422059221418
SPOCD1 0.257044468973812 -1.02159862815018 1.12362482646097 0.289139271780926
PTP4A2 -0.23465915194816 8.83679573529558 14.4767950988932 0.000141896810805147
KHDRBS1 -0.012237356029743 6.27669457404358 0.155126788295092 0.693683383196573
TMEM39B -0.0454505939088677 3.51595780395678 0.699327276298675 0.403009831511105
KPNA6 -0.163569352820299 6.28234034016703 10.8569107549425 0.000984277518394233
TXLNA -0.201345324415982 6.03050248398829 15.925911926243 6.58707225234695e-05
CCDC28B -2.04244015388434 4.60834355617343 154.35919579964 1.93299605691341e-35
IQCC -0.161458248132649 3.08211075255754 6.62609971051575 0.0100495076454181
DCDC2B -0.188183967179097 2.2834874504387 2.84254626066195 0.0917986405339399
LOC103883229 -0.0359825127062903 1.71235102629429 0.116784350733042 0.732548633549786
TMEM234 0.142685615246659 2.57401434193442 4.45554748232684 0.0347880631874447
EIF3I -0.249087959310801 6.75710135277419 17.7361944681294 2.53752277137595e-05
LOC101006116 -0.0841388237371291 3.06715626918487 0.574132429122187 0.448621456061383
FAM167B 0.477962531099307 3.24496088883643 16.5032144716249 4.8567664527509e-05
LCK 0.706717684916692 2.70323289196847 28.7900900357985 8.06627921002557e-08
HDAC1 0.0422723444720329 5.09243347833098 1.07771902085926 0.299208387523582
MARCKSL1 0.305431250811638 4.58980637378614 12.1312123399308 0.000495848747198916
FAM229A 0.19206571267519 -1.16980173338327 1.1629670513031 0.280851048976889
BSDC1 -0.121791744116417 6.82179443748227 10.3421718771024 0.00130024930062467
ZBTB8OS -0.0265786107978756 1.55692831015064 0.0535533269909365 0.816991700172768
RBBP4 0.00657858301567668 6.34671503558294 0.0490937002987835 0.824647873608256
SYNC -1.59943858927137 5.73393978412757 40.2497697711151 2.23481679218976e-10
KIAA1522 0.135650636076149 4.93052336139948 2.89078673470772 0.089087412523712
YARS1 -0.170468579145097 5.20229654158038 16.4292439455334 5.05000932625707e-05
S100PBP 0.117022510725897 3.6495888186711 9.5110278514581 0.0020424072843761
FNDC5 -0.692271364756138 6.3278927891391 9.95187665486492 0.00160685510900881
HPCA 0.786601427724817 -2.15398950603846 6.63736071691443 0.00998617717512948
TMEM54 0.183527037248798 2.95389095284749 1.93168552566135 0.164574157835572
RNF19B 0.142692396514531 3.74086685989971 2.9460551093789 0.0860874633357954
LOC101016349 -0.335061264151657 -0.993849670928268 5.11802522042922 0.023678547883175
AK2 -0.16973789982966 6.68337869835736 9.89905639578825 0.00165363540941357
AZIN2 0.28390166897322 1.68413876632521 6.92554419340991 0.00849731317248383
TRIM62 0.343760507737315 2.17928513048386 12.7715220509343 0.000351936356067335
ZNF362 0.0104700324063515 5.01810531464507 0.055322475789751 0.814047837343826
A3GALT2 0.0170272092507178 -1.28719829670327 0.00600279334071274 0.938243534132972
PHC2 0.108061481278316 6.15398715405406 9.40163115508182 0.00216792485329055
ZSCAN20 0.181267313987377 2.03983657364696 6.08358954044354 0.0136443254639652
CSMD2 0.841375367372381 0.104690728656131 16.6488523316708 4.49775136311103e-05
LOC116275180 -0.346588054615575 1.25906799357653 8.03334731427981 0.0045923892543965
GJA4 0.292652530083929 4.26448584328152 15.0841531397898 0.000102822850882743
SMIM12 -0.153520226576635 3.07068574283922 3.5554815691404 0.0593490844854171
LOC116274149 0.331234238412272 -1.62272226755746 3.03604138224591 0.0814342800549066
TMEM35B 0.261748237734968 2.91370955600119 9.10894185386451 0.00254362972704045
ZMYM6 -0.0584857904077421 2.85583081755453 1.82514125066149 0.176702516399137
ZMYM1 0.0575113864574156 1.30409826214147 0.500565968337582 0.479251546132335
SFPQ -0.180394862934297 6.77828798462048 10.9254730458283 0.000948509809866952
ZMYM4 -0.00955798978725135 4.57676467016673 0.10594561753345 0.7448080674251
KIAA0319L -0.0749541187377746 6.09250166825394 1.89059650656145 0.169134656979446
LOC108586324 0.0465636375864566 3.04875821213335 0.39938079216688 0.527409214905156
NCDN -0.204626811254644 4.87569463986713 10.9013986420642 0.00096091677442597
TFAP2E 0.0367836187716668 -0.710484171748217 0.058777530719567 0.808438640553567
PSMB2 -0.203873803856235 6.18677739469788 18.3709952025678 1.81804524457232e-05
LOC116275229 -0.0829719258813945 -0.455494484461974 0.62724743603485 0.428366773640438
C1H1orf216 0.00421151277397065 3.76228743575473 0.00267955142976462 0.958716435098505
AGO4 -0.0403442426646089 5.38409937369308 0.621736662141132 0.430402662707795
AGO1 -0.0410597771068848 5.22417470972154 1.33368520536891 0.248150672616782
LOC101005189 -0.115640486466885 1.94706278585546 4.9097592801923 0.0267053626423553
TEKT2 0.924804756778887 -0.765986673574946 29.7318219038997 4.9613678340768e-08
ADPRS -0.0365939404597947 4.44960930755636 0.69709823153994 0.403760451660354
COL8A2 0.759633224433796 1.99704392053413 15.2909831054782 9.21553570977173e-05
TRAPPC3 -0.0264044939092986 5.164816373852 0.598719180539604 0.439067134419302
MAP7D1 -0.0288167585696052 7.77587705561822 0.0313795263568863 0.859396324242674
THRAP3 -0.102043811792574 7.41631866511202 7.53951782298259 0.006036019371893
SH3D21 0.98255860922968 -0.517283807990564 37.8946249730409 7.46706828189748e-10
EVA1B 0.445571887058988 2.17480517086126 16.4311872222487 5.0448350797062e-05
STK40 -0.0971520083968265 6.85396531886689 2.24940200345316 0.133666047739623
LSM10 -0.418076589547041 6.07266770452885 37.2105943215271 1.06036144124502e-09
OSCP1 1.43918711433036 0.647967103355815 68.4950462831708 1.27196725102542e-16
LOC103883616 -0.00716580645147172 0.137260736472713 0.00445363258290854 0.946792238845127
MRPS15 -0.326850107181418 6.29383359357631 21.2157954987076 4.10368578065652e-06
CSF3R 1.41951354657465 1.81851177134543 41.6069570575762 1.11595447939801e-10
LOC101012532 -0.42446227344859 -0.600845114491622 9.08128703963166 0.00258238243584989
GRIK3 0.174762615224305 1.52538105016217 1.50477058801562 0.21993878560688
LOC110743485 0.755964661657901 -1.27336922634124 11.4092844483574 0.000730779726934688
LOC103883641 -0.025389327711822 0.201693682462504 0.0494875623793405 0.823957364173001
ZC3H12A 0.103961906290391 3.89095335730247 1.59221150388913 0.207010455974765
MEAF6 -0.0604942879140328 4.85238195552134 1.02229105966023 0.311976179138565
SNIP1 0.191539003178041 2.74174849288516 9.19794022406245 0.00242287603937603
DNALI1 0.275962795666849 1.08994040952267 5.77855116492981 0.0162229085517863
GNL2 -0.208518248374522 5.35324561768838 19.343208394798 1.09206965900888e-05
RSPO1 -0.836621788052124 4.36663170424122 6.08272669293888 0.0136509910534664
C1H1orf109 -0.225064796155146 3.29916699828864 31.2375673871664 2.28304923575208e-08
CDCA8 0.484118074410456 0.479561580889095 20.1204910586404 7.27134561889102e-06
EPHA10 0.675046325938515 -0.828776473067489 6.31995510405761 0.0119386651674354
MANEAL 0.693173331201275 0.338810327570522 26.481271045047 2.66105613749542e-07
YRDC -0.153364563064626 1.81791125758717 2.66275051077491 0.102722963830894
C1H1orf122 -0.047275886425318 4.15296912591858 0.573872704564906 0.448724097585846
MTF1 -0.104070823136991 3.85349237167311 4.55530722901847 0.0328168756317485
INPP5B -0.10704007868222 4.81460646040336 4.83115092380012 0.0279499663504016
LOC116275280 -0.260485096359697 -1.24823305005175 2.72815069291062 0.0985933887098061
LOC116275281 0.0239498015341878 0.510439136205653 0.0488797062591857 0.825024261441588
SF3A3 0.0037698551543901 5.51156282269727 0.0207795595264884 0.885381099598485
FHL3 -3.94248572087496 8.35244096020685 247.952328397088 7.25868184486027e-56
UTP11 -0.53826738942687 5.65382027232072 44.8662435841155 2.10963533236255e-11
LOC101023791 0.00899614893746847 7.56437937563781 0.009320432894242 0.923089809494759
LOC101023434 -0.450988313284838 -1.39320805418079 6.35073540971234 0.0117332648707094
RRAGC 0.16023125604538 4.66463580737215 12.0704032662627 0.000512286183384585
LOC110743532 0.175677367879166 0.149729876410707 3.2065865737062 0.07334234260539
MYCBP -0.00453424573309455 3.76833358010332 0.00872149196482042 0.92559458586206
AKIRIN1 -0.0222738315845588 5.16930720232214 0.162958493890415 0.686447181840034
NDUFS5 -0.255941047385192 6.80440822233666 17.0149856299152 3.70859614788927e-05
MACF1 0.182679438099079 6.67094309996086 18.3429685283876 1.84498644849164e-05
BMP8A 0.327243336924895 -2.09305479851335 1.20797969378191 0.271732607780255
LOC103883770 -0.230788784675078 2.52732798368814 7.27354890246608 0.00699774026881643
PABPC4 -0.306713218753903 7.69228184129065 15.9870774115511 6.37763294209547e-05
HEYL 0.150602489290612 4.9146968292827 2.92757037584926 0.0870784492557389
LOC108586501 -0.23816250843771 -0.0186680617921472 2.33318019320427 0.126642913343611
NT5C1A -0.637226904018257 6.24336848638743 3.77591103163911 0.051995578561662
HPCAL4 -0.709895406402463 0.139741673548881 7.35430148110936 0.00669024973294658
PPIE -0.0429130209678475 4.27609273894184 1.22677086065164 0.268035949134937
BMP8B 0.174685562467017 -0.362944927070164 0.941395575786601 0.331919193536951
LOC103883822 -0.299852982220142 0.739117122567491 7.73481948592962 0.00541659781778366
TRIT1 -0.169580419412911 3.56984646784212 3.89483114768257 0.0484349077001141
MYCL -0.355274646447212 2.59253321235801 3.7750089230268 0.0520236234198586
MFSD2A -0.0934606999208241 5.26911636739203 0.0803115262593792 0.776875683248957
CAP1 0.154900698480446 6.81849896877813 13.4222595298255 0.000248656009374781
PPT1 0.52714966355659 5.66149578451816 74.0308955498173 7.69039227430049e-18
RLF -0.0471954129362103 3.95074065459322 1.81169885536508 0.178304570518618
TMCO2 -0.0670020198845564 -0.818135546761411 0.221437843194053 0.637946531199498
ZMPSTE24 -0.0746386546219401 5.28289088042742 3.15525696692322 0.075682774836328
COL9A2 0.166072919625362 0.824850648925439 0.606098952134857 0.43626041582949
SMAP2 0.017570761068891 5.05214395870732 0.0536984800945675 0.816748253150501
ZFP69B 0.499808440140216 -1.96013250826264 4.34516288661484 0.0371142168426735
ZFP69 0.133376820390756 1.13338359178669 1.33191582372376 0.248464676567711
EXO5 -0.019081215192407 0.637827953882099 0.0408920263931805 0.83974648185822
ZNF684 -0.147135206627943 1.6566556623897 4.46735416611455 0.034548450829024
RIMS3 0.276833351613229 -0.647800010168629 2.26695306947988 0.132159506756828
LOC103883977 -0.032085928659193 -0.0983437843284691 0.0735564950689422 0.786227209768588
LOC101014215 -0.259258590395822 0.0655319187203966 8.19204423722579 0.00420744869020954
NFYC -0.0889300329256528 5.71965831516073 4.96194792708098 0.0259110036663313
KCNQ4 -0.791961333381906 3.78978702883187 39.307213728079 3.62101074541965e-10
CITED4 -0.221459085202104 3.06210451328028 3.69029418505289 0.0547299623125574
CTPS1 -0.110663418738098 4.22092845351918 2.8181847356397 0.0932017540404087
SLFNL1 -0.271401172039308 0.933545219999308 6.85686286514971 0.00883014454870011
SCMH1 0.145978852573944 4.49745494341609 5.03736596524982 0.0248061809510294
FOXO6 -2.32975152143129 2.1797121232696 105.515104181753 9.41773124989931e-25
LOC108586643 1.10357538224151 -0.820669839481517 7.94109276009743 0.00483246440784444
HIVEP3 0.447756502975401 1.97607647531783 24.7962460207225 6.3721448530534e-07
GUCA2B -0.157418897878228 3.22157124043476 0.0701090743503414 0.791178034224668
FOXJ3 -0.335487257394924 5.89091131789272 84.3635087915914 4.11676419628561e-20
LOC108586656 -0.248378880812227 -0.249515899802645 4.46563548540576 0.0345832232431866
RIMKLA 0.950343162036648 0.884952235572617 7.56598222790103 0.0059480229552094
ZMYND12 0.0564832044266092 1.38176999942526 0.305405032328508 0.580513625158849
PPCS -0.153846258930655 4.5354617313824 14.2917296943141 0.000156551186844865
CCDC30 0.424953769807494 1.48495425031809 10.2954668522474 0.00133357410221114
LOC103884101 -0.0477784863592762 3.50031074188019 0.25113308150776 0.616278367621916
LOC101020485 0.325277989939794 0.55962493580644 3.90946254038295 0.0480149503729544
PPIH 0.0227266723763126 3.66478953400078 0.270246823459331 0.603166249101866
YBX1 -0.144339477183774 8.91575468560908 3.3913045092047 0.065541075738609
P3H1 -0.14137150707841 4.63558170270555 5.55551036554709 0.0184226010312379
C1H1orf50 -0.173959141217143 3.39889977393576 11.4648372475957 0.000709254422005658
SVBP 0.182344452965301 3.16856326119647 6.1530625262028 0.013118474316251
LOC108586700 -0.0583656108584242 -0.509614804435984 0.197816634821152 0.656488997442293
ZNF691 -0.224751999103338 4.76603846219918 18.5065841192043 1.69318370941371e-05
SLC2A1 0.227934768252887 2.19055787019412 2.2901304438991 0.130198980250893
LOC108586706 -0.0146513435862994 -1.60078039065453 0.00738194373559509 0.931531412763573
EBNA1BP2 -0.199618974479759 5.30166617561597 7.77215540546388 0.00530577014478152
CFAP57 -0.180407295147859 -1.33358925562462 1.30618002035294 0.253087449883948
LOC110743664 -0.335725304365474 3.40562101168942 0.448918795041322 0.502848849016239
LOC110743667 -0.0676246880767979 -0.653711779016333 0.0852625268123006 0.770288552705008
TIE1 0.563858118419411 5.28099686291479 37.8159743119754 7.77425663628586e-10
MPL -0.0125316111727513 0.920619372086895 0.0171901954842042 0.895687194357029
CDC20 0.0670266240899838 1.85464328847268 0.408129781305206 0.522920284005671
ELOVL1 0.0738755010879426 5.48195302136898 1.31364642715903 0.251735509668152
LOC103884269 0.0858453083597615 -0.199657633945126 0.588355563992081 0.443055717337666
MED8 -0.0742569956857009 4.29078783810967 4.35731898642518 0.0368502563836702
SZT2 -0.258094845439109 6.29195223277379 14.8994384918982 0.000113396733045885
HYI -0.0287930463759861 5.90550630268041 0.0774967496717522 0.780718843624161
PTPRF -0.173712126500765 7.94407782755721 0.885562068937134 0.346682785415866
KDM4A 0.0883067810702325 4.79425422043537 5.15229801944236 0.0232156295379903
LOC103884354 0.138935454089574 -1.25302148288501 0.812800080875263 0.367293698784875
ST3GAL3 -0.266188842782075 5.74694213253963 8.86731267944083 0.00290322208762903
ARTN 0.708504821244779 -0.840653728327956 14.4469129553786 0.000144165958589235
IPO13 -0.486040951432743 7.71533192838352 28.6415405754322 8.70936311884047e-08
DPH2 -0.243980226700308 4.56000746574653 23.8058846438325 1.06556195344015e-06
ATP6V0B -0.0185230680805336 5.69884548265558 0.146225789762866 0.702168540355852
B4GALT2 -0.201415686607561 5.25176493128414 9.55069056044999 0.00199874208203863
CCDC24 0.227766291454084 1.78868606820267 2.89627198205426 0.0887846719027165
SLC6A9 0.362328509770204 2.10071707040821 12.9971000542903 0.000311973761189212
DMAP1 -0.0627204617078036 4.81753246639226 2.23459198785963 0.134952243507573
ERI3 -0.144831635290318 5.49609953935704 7.29899714689174 0.0068993108347123
RNF220 -0.127996097375079 6.16034210175781 12.5927962322655 0.000387236369725641
LOC103884499 0.311586261234316 1.30916368233413 9.1279046998925 0.00251739869993196
TMEM53 -0.153998388706236 2.88630735301895 5.73180633947982 0.0166603372054801
ARMH1 -0.0452991279580574 3.15842587885205 0.0389269732601178 0.84359340745257
KIF2C 0.0568002104519129 -0.635522832930744 0.150067445669038 0.698470913146623
RPS8 -0.154347163779769 9.01345516434283 9.91865976735306 0.00163611476875742
LOC116272143 -0.168363960533914 -1.53566181668509 1.14194055316068 0.28524265202616
